address,balance
0x91f4e48384F775B819C77C4901Db6CA6e2E92B80,205295802622239600000
0x9213dc91b318F030EeAc9085871939C6C7C58089,112624932994406650000
0x922CCB256D9896b206e782670142228570C8B065,7292386250900584000000
0x92811c982c63d3aff70C6c7546a3f6bDE1D6d861,1027457271089539000000
0x92BF13bbD454678C85408C8352D9F4686679A11A,3016906948804541000000
0x92f092d7c8540F97b61c28Aa9B8c14C3e42922cE,40438779964004710000
0x9324829cCD07B08C8D27096308F37d7cC6EA6edF,4782249642715542000000
0x9386969aB9c84A83298B4489e7E1b161a42A3A0E,1107770357234730800000
0x9387F71F3928ebe9cE8B3D8cF37a8FB52739aE7d,432534032040169440000
0x93adaa5757cb116cbE445f41E65108425D5b102E,11745234761778597000000
0x940AE0e097cF11d32dc4BBee75b9E328F18235e0,702043833852211200000
0x94112434c4C3EA14a4328A5D9383a00e78d772eb,12086879613570217000000
0x94239d8D5FbD9466d7F1b8efCF1c0E5B3CC512c9,251362397310090100000
0x94F94f0bcdFe296F4E94A8e3065D6d1d326D4a65,4213044283081992700000
0x94b7cAA32AC08a528424341efa3A72e5771b7b2B,1431179234072863700
0x9531cd30cF15cA2e6fC6A230d42D355c968a5e18,1347784204903656500000
0x95859ed507ED13535de6Fe0551f7363D4CB878C3,292589599399901100000
0x95d957731c8161825dd8d984E65BA5f03464389e,10475969933329870000000
0x96229bD2d8D33b33dDDE4fC9503c9ad6e8509e40,1030498048935984100000
0x96230F80C7ff3E603d0d447F5c99966DD66ED428,14453934342463924000
0x965c953Bd112d76935768eE2aDF31c5e3347779e,3203444851197903000
0x96ba9D89D87a9b1CA9B9Ea16aF4A313BecCfE170,1618543522317148400000
0x972b0F9cDE1266e860E546ac92E783741769400F,19019495880213240000000
0x977275D0Db2De8516b0728187Bfa1Dd99204bB01,103191853581552240000
0x97A0E5872B47f31321fcaed57D293058bfA9C338,36824001042026330000000
0x97B5B1A5745F5D876Ac2d8fCdC711f00eBAA4B29,824344600827755200000
0x97C3679081a24a5AD42d2c020Fb82b3BAAEA1a21,14713826283809692000
0x980BF778957C9Bf17C6DAEE97260eF1B99991c90,238617072811956500000
0x982458536d6b3c00CB6e9Dd0a8D0DC9ed0387855,440927333673495600000
0x98289029B0d4bB73Ead9Eb1A3300eD724Fcf6779,98209951315040140000
0x982Aa379663cF3103DE7d05D19655E3063f30807,31411978343188960000
0x982D354007090831b36bD3d9b64aD07B8e2E0F1F,14931689848868983000
0x986052DDa7f0A5BC0bB209E22F5CDa370101cB0c,8113101069127676000
0x987d6A97FB9F9E93A7de5e833C21A23982001B62,76000067372143920000
0x989737b2218C11B6B480ec3Be1F2C0c6B5fadb10,128669200000000000000
0x989b1D5211FaE2b1D9B000aAD488ebFE27E42867,699016147755056400000
0x98AeC4EC5050945Ce67063b9b173FD27576E9c76,622725926238498700000
0x98B162652701F18621bf475f4a096C4479818845,46261505599509594000
0x98CD0F2a101f3545c1702177FA77bC55fD0Ac4A3,50168310005024235000000
0x98a0EDDfeb8D70214744282DEc3a6d9e7AB48Cab,115000000000000000000
0x98e08545c8d4acd7089B7512281C5D64873D71b4,1847927249039852000000
0x990c49a35058883205c856e5A4d23658e0403Cad,367037362403899700000
0x991B76Cc6BF004Ba17c1E181D2bbe81A5d81be52,34827706176677970000000
0x99349957ea9c3c4120751018AB074E79C34e0611,503927984685770400000
0x9972908CA6Ccaf35ee3cAC7977Ed1692144EfEF9,27708100000000000000
0x99CE29Da2B8D749bD47c54Ca9100d4285aDF6822,8757946564125887000000
0x99Ff0739808b6f79B7e261beFAfd802be308Dc53,5892206887423593000
0x99e7C97936c72A1A722bf93fA0C3B8e1Fa2dd952,70216119166369580000
0x99f523951516FAcb0a42D6538B1f61D32f2c3fE6,3865408616449801000
0x9A43E2d3f7D28f0BB8A6B5952dC563AB51B8cb55,134891789190041850000
0x9AdbF5Bd99A34a0BFB369C35574F1F688a714a01,5614843519417291000
0x9B5b11A1D06F5dCD221C98642D5aAd7375dcCA33,2440000000000000000000
0x9C6DC644C298FEb775a1701e41cc04D944eC9954,255735381275199960000
0x9E46804C5CbdD6f11872386914745d4985f1b2C5,1907426188673267000000
0x9E9e798c12B2AE77D0e6e59d6D4B9a00Bd47c7F7,578808072299854000000
0x9F016D792DB86cEEd9CC8c245a616BF1E74157f1,106870961436094760000
0x9a414b1eEfaCd52209e2a5cBC20e4D9fF1E280Be,7692898255008142000000
0x9aaED9Fbf4dAB79296190817b85645D3c9DcbE7C,310056614125093100000
0x9b9A05Ce163bD4E1fC8E1622ECc61bBA7B0004BB,957527921876358100000
0x9c4Dd689722c73a5edE8FFef14c77a35E10374C8,12179869236085258000
0x9c4b88fBE06b6B1E461d9D294ecB7FB0c841dB4f,270733542362809960000
0x9d6011AF7AFf9895F880Ae52F7Ef05AaeF6DB3b3,485944897129946500000
0x9e805De5064f2973106660d25c7C7D64A00B5cC9,915706916729213700000
0x9e89EF8566207628279b3B5835C7aC89aC329131,5959827759634065000000
0x9e9F7f444F74a98f48FB306Dea2FC30E628AE884,239428786805871080000
0x9f02B019D314AD32A33DF6D9f31EEbC3aE2576AB,3255732347644684500000
0x9f5c041240E185249393E94DFeBd0eBD77Bf9Df8,1122918275296172000000
0x9f7C762AE5E97f3E6FeDdbBA782Ce1bD5545203C,61000000000000000000
0xA02D5126317c5cE85ACd8B0ad1d35f944Beb441a,2086790392979628800000
0xA077b54582e5d05DE3873b080ca9Ed4b59acF015,553242312979509740000
0xA0D09dd6130596c3fadb66Ac6d94eD982510CDEF,27996921864498870000
0xA0ebF4f41BA800A534883DaEb0b661029986385c,557552131961214500
0xA103a6602B5D24391c26f512F5845313633C0e8E,1139455478102432500000
0xA10fFEB0E0FFcd2846d4ec1B93a71fE1e7836827,2686276164764065000
0xA11C43F45704EF8446D977CE7882D1AE96388DF5,13612321829817967000
0xA223f4CC2048Ee1e581F959dC6D259253bE688E8,309551756247905800000
0xA2b91a5aaC07535Ce39a7bfAc123C96F2368f6cc,69176408923409220000000
0xA31fea22D0dDA7d54c9c2D56F0Dac3080CE8d1a5,2009540756394054300000
0xA3e17CA80549C16CC850D37acee1a02C45736f68,4643257725687914000
0xA51A6F181D7BdE6F4fc445Ff844fa9329616C01a,66563037200992890000000
0xA650d49437C5b52A2FfDa5A9F6C24C08492DE0Fc,19661664989080545000000
0xA719DB5B3B6AC2a7d077c5f5286f865CA7B2E248,806178827140595600000
0xA75B291eA946e08F91DCf4AD0AD1FA4cd664b258,195731196291172930000
0xA78a7b1c506a798747dc7B24734d0E1CB0FF5AFf,132262963207490900000
0xA8C8703083Aa9dFa8508F06d6f271d3965e55B73,2164385247692364400000
0xA8DDc541d443d29D61375A3E4E190Ac81fB88608,389627652613508400000
0xA8e7734A04DA7E4156Fd2D5928535cdc76e94Dcf,5501882395468798000000
0xA983723Ed60b541DDF896711F271b5bF462c0c23,17100582313786760000000
0xA9fC70368e2B8fcEF4B4B8D3c70b93D6333defFD,82633198490000000000
0xAA557669f38899a2cBc03C148BaCF6eDB75E7F94,24295533548745100000
0xAC2c505a50F8a20Bcf0f6315a204908508F60a23,150000000000000000000
0xAC6b6e048EC51c859eC887745edEcDD5Fed3de72,612119826121504600000
0xADDADf3Df10bebFFf7201427d50Cc0448e2E6F3a,2634255487182253300000
0xAE049cBaA41b634460793927d62329B2614c7678,231079133809866830000
0xAE30bca6D95261Dc9B76890f2f8d9f3F71464e48,506589988062847040000
0xAE63E757dce3A0a12a657F3d04B8De3D04B996F6,4486904525118601000000
0xAFaB1aDFb25E919D9f6eE7196f1AD0FFA93cAD12,1289605661624921200000
0xAa902D176987901f3c3d75eFb50f33520e406647,938832991882772700
0xAaBBCF100E811D9377F466c74bf8d84Ae65392B4,1787264965170097600000
0xAba99EF8932A9B55337E825566FcFe0DfDF32ab5,1539337589594779300000
0xAbbc8eD056Ee1852F36BD8E57aDd4ea7C0A3eC55,22926338173184260000
0xAbe69Aa27BffBDbf006D3918B68430c78895BE53,5458736638896967000
0xAd2875d54a233eE23F08235405f01396419Bf881,527974915701295600000
0xAe9a1181a30F88485d1c7940E7359b19E7F1306c,1901353175737692000000
0xAeF5243B0a9ECfaeB432929D13E000779feA5ee4,12015588889355893000
0xAf79312EB821871208ac76A80c8E282f8796964e,73217457070450910000
0xB0720A40d6335dF0aC90fF9e4b755217632Ca78C,66169941029266780000
0xB12728628cA10cf6A582C7162877a4233288DEe9,306392752236615400000
0xB17c14Fec0Ef1a77EC4f68f4f63D0F6A8F5518d1,182000000000000000000
0xB1Ce6160bfC5CA04350bad4079A256D706cC921F,42932834092044950000
0xB1ED930c6CfbAb7D125251925D3aa19688DB890A,27045103010445108000000
0xB1Fc682F81b89C09BEAa3f8014C552987625828F,43871677775482250000000
0xB27F71F1DF0FbA047C1F647B0C8f21DfBCdb7101,383670000000000000000
0xB2Ed9e6FBD14730Ba58b8beaa5d3C5a51eF135dc,3356870491648638300000
0xB34d0BFE6E941185e2F5Cc9BbC2E21656905754E,30092100000000000000
0xB37f542Df19dB04f00D349d363C71C6BC987f416,204657410521752000000
0xB3BBFfb97114D79DF7Bd45808078A56053e34586,3611735547452570700000
0xB44262A4B5c791Ca2a425612694C5f2aE1eFAD26,781705682166965500000
0xB4773a58BFa5eB5f1029334D5dbde2F12Cd35D42,303838883127675100000
0xB499c1E691D443Ee19e48E1124f0D949368e5B15,4631962813817219000000
0xB4AD9A13828482D05Da991Acb18B4338F386a2b7,293241894222570160000
0xB4C0dEeEa3Bf21DBC47A8ff22183eE7f13117C69,5496070947562034000000
0xB4d52D8dCe460A0F7c83dC48a16b21aebABA5A31,473658908703100400000
0xB53ED4b7B068d41b590927650f4dFB2F797C3b22,764164679912594700000
0xB55746f52864408c71Bf04824973da2a0b0995da,199277974367663100000
0xB59D77385B0f390B688A0EB1D804cEC76369Edc9,2245544075245683500
0xB5f69d0cBD702D713767C5442122c156bD6C971c,144865799578363500000
0xB6398fad2F8D238aFD3A522A8cEafd400e71Ef62,1303439661959434200000
0xB673773fc860Fc95e96311274535EA3fCD763c46,5934030031409885000
0xB6d4b7f7379FC787d13A1A6799bf609922e4C922,700389299665471600
0xB7093453241ea7200889fD2beBcda3EcE3583348,3230189839428676500000
0xB78f56F0FB828050f6D25a3480435625332Fb990,2098953225400000000000
0xB84995b62673C276AA6fB733979693fFA4570371,5459132454172146000000
0xB9328Ae4FfadFad326Eb39AA25429760Ea28d043,39080307560640420000
0xB9F47c844DE01c00026687B80Bb1443327e17446,3415322945927029700000
0xBA7823F9fd87656c976A8fA02c042eb8234CBEa2,14569741754284575000
0xBA9a4BAc014fFc8A5a1d94AAbc127172ADD59aDC,161553789578904000000
0xBBFFB59600551d8604Fea63a5Ca0AF865DceadBf,407328879200000000000
0xBCb54eDB9adDcF7AF9C95B1c27F551432C9EbBC8,831198474904335300000
0xBDF62Ede89d58692dA0853410DFB18CC9c016f64,1173766141284460800
0xBEf0af218433e07D8Bf9Ec11065294160e43e82c,69211263688860370000
0xBF1d45f515E6302E58280F1D9e58C62c179EE03C,66185533178164550000
0xBaBCFed5146b3e63C43C5aE1623d3A47CF919c4F,22835713867618607000
0xBe7A6B562f0A8fC14B0a5bAD542d88859c8B796d,6615021202809720000000
0xBe8DEec6dfc9441487D18E28fb2D4f72f5bE5F5A,6431574176131606000000
0xBf26a14cbDe411Ab9818EF370F5d3676F8b63Fa3,3196384115758788500000
0xC0114ca8b391ded0A70864b165ddcfe42b0AF7B4,3651346931985809400000
0xC01dCC6676554FEAb4Bb355C989C01001135B986,611059120514440200000
0xC0857cc891A34aC5C96b6A1565939a89363CCdCD,501098159607995760000
0xC1181b317ca5C88488781290bea16C924CE11B2E,97669739908390240000
0xC14874284b65169B59d63c405A48Ab8847834Af0,5114113955740492000000
0xC1AB8632e3f7fF2b62BcFC5c5DEba3aAA21799c9,14127000000000000000
0xC2242a65EC03ee39973Aa0Ca485400Fe60808df8,14073441241459566000000
0xC27C94Dc9d552c25ED3a818d006A620b18206ab3,140552478516835450000
0xC27D3Cd78cB5CF1d914D1c9cC0e7b1cEB530a534,158086326904913350000000
0xC28B1ead718A5723dF6561B5778f12D84863E5d7,71543021317335520000
0xC2D4d30A60206021D777579752F3C7873C7DBe75,1218546752715723400000
0xC2F8F4597237270C859cA80901AF796A521BA7E6,52146016591685394000
0xC3193E39F77c2Ed59045CfFfCDCACdDa72f29987,998419092571336200000
0xC38f858Af24Ec67DDB72A9c06ac17D31a1186DCe,2993781851113523000000
0xC441e520d08B235b2CEC68C4d34399C45d0B3B0F,2620668372360867300000
0xC4508Ad89821346257F2BcB025317853D2E29B65,617326255741799100000
0xC4a2C87072bdC8AF8a3437217e16b81299653a9e,24716442639076557000
0xC4ed4b165463a4bf484F938656E9A9843Fa299C8,211981632850925680000
0xC5085Ce579b1B90Cf74cf5b85b9C6f34EefE5BE8,1484132268259380000000
0xC54D839747c4f7828ab4758058218d689c8201EF,1094333188639087900000
0xC5D9A4406c28f5cd242A72eEac9Bc5CD117aC094,87852400000000000000
0xC5d1163209346C9A538566f706c6BC8Ad68c2FdC,6039632249795571000000
0xC5fd656a1Cf0845c750Ed259AFfc52f85fE674F4,7207092021326168000000
0xC6387E937Bcef8De3334f80EDC623275d42457ff,21219032844210190
0xC67498FF3A7d26eD25e519C95C82895D890c0750,972724240715460000000
0xC679FF1E031cfB008E68d496b68Fef15DA85C675,5516850151991509000
0xC766545EF68b49E5C70F4E04C52a9caf27b9A9A6,1631690700556968100000
0xC76f393bD305e3E336BB0E768592676Ae23aD608,62250827852961905000000
0xC78D7cd2ad40C12a6C9AC59dBD5eC173c80bEa52,350956024374071850000
0xC79a87EE20aE43Ce40C75D0489EBABE06A267315,1736303229032616700000
0xC79e212ABAb3CB074554e1A10b58f0053c53DEa3,26616714286455210000
0xC9068D4C2C4B6fcF01F92628961e4D6eae355d27,4534429433167518600000
0xC97E039f5cC4cfD2d02037824Aa78e075d23CF18,3216490966356190000000
0xCA7D8Aa0d1526668F9C17550E66EF0d0FF4015Ab,362725956065352300
0xCB154f36e69Ae26A96942f7A1Ebaf3D181A082Df,2576948817875110000000
0xCB8dB65E9aefBB6386cc5B757516412B79067004,1991437216254080000000
0xCBA1Aac27874Ba9a2F79Aa27d40Ae57A235e0243,89986256852403040000
0xCBAF2d78125C5923D5802e8495F8fd99BfDff239,286861155741087530000
0xCC9cf2f8E5b72faE629e3deCCD1329117619eE70,12851909083403256000
0xCCD08c9520998b47b31c3768690Ec6C1193cDc69,265571598421571200000
0xCE44007A0A90Dc201ED420f5b072Abf34Bd2Da51,100093822250939120000
0xCF683625196558AdBD94C06C3Ef87ff64be07A7F,209982360147801570000
0xCa854081f54c47aBE856463C74d4585C372f5a6C,6057840108272361000000
0xCba1A275e2D858EcffaF7a87F606f74B719a8A93,4641111485912074700000
0xCc6bF66292D436c2a654549d59eA16D483b77b96,56717410620811020000
0xCcD6590aD8B5c8F298dDd11cf6dd75f5636d7975,1452994750954603800000
0xCe6c0bd926A76D715C829bE4965ad064447d754F,1691097626806406300000
0xCed3FC4610761F79242D7D8A72FE86F3A1c626b4,6131595060335944000000
0xCf4f678B5c2051C97f2e02723Bdd1158d35E1341,391475896424054400000
0xCf50bE13b6280188e594AA2D3e3EDfaDf20EFE3F,4254980898613898500000
0xCf9173008c5c4C37E0a0863B3C4a905597B8598f,6053726017273729000000
0xCfa9ACb621C528e85d04Da074299f87C99fBEE6D,5944534470460080000000
0xD00C76DB20a3AFDD1Bce601252220e515787c4DA,43075607374039720000000
0xD0fE107cAF81614A0435a6eC9C9c40B3e63f9b66,4697937302428284000
0xD13Cf36b646aDcaD473523F7B32bAa74F4F8F502,140704585924722460000
0xD2476321E3c0d862CfA9647c1019D2eDdc761C40,18836105613548225000000
0xD2b80790bB510E781C9D3cCc1Ecfb40A9Cc5AE11,50175103467066540000
0xD3181bC4BDeA1aD22A0080c88a1180914F8CeA6e,2584827129525913000
0xD358ea019B35Fb0f1ACCD6424C4b88C1727c37Ff,1943020196542762700000
0xD36F6c76572e7a2E9b457CA7de541c2f4115C649,2538394156934600600000
0xD39680FDFb7EDFF248484f905aB6860cB64d77cf,37844437677053420000000
0xD3CD782d2b78E286F8C6eeE6b04583670CB87266,1935643035221552500000
0xD3a4Bd023d50E1c7db837C9cD42806494b775935,425302244790998660000
0xD3d20F2D89922311F87Cd954691102f475833770,1073496007888346300000
0xD3e22aAf43BE72a1196F64ff46108aab0801948C,1484155186374489400000
0xD4D760D3Af0FB82a8D45E6110e8b42D632bE843F,2816005127119865600000
0xD4F876DC0A7d09124BFBCa1443cF0F69c05bd8b7,806585515555712500000
0xD4b385576FF030a45f554a65EDd8F1E3A17234De,12078355197993
0xD4f17C243Afcd516F706dFEB18F564c28F243225,427094854602774740000
0xD588a467C361C3F7B3a85B100FE550C61ed0B5d0,1090074285877612500000
0xD5D0b8f4ff0c9E151f647ea70545a1CdFee93BB6,72874355229402840000
0xD5cfb95Edf6d9395c271Ebc1c271c052f7d57dF8,74081774573793530000
0xD670a99b9ad6b9FE256294f51cFE5F38E51D54Aa,88874811499639590000
0xD674d9DBEa02B7457408Ed2Cd21051498ec8d13c,755329779689410100000
0xD74Cff6E1C795ab4C18CE938860691a43EE4e492,20370489489817193000000
0xD7545fe3b75207e727b39B6b1556baEcBC46cEd1,292403760556092330000
0xD8606F18C7A5bb49713d7618e48CD88024887D92,5346171951964074000
0xD8E47feA07D07AfD1E2446d41153Bc998DF4a257,1357979055212446000
0xD9010fB0B7df8bD85B7B614c01dF9A65e032f60D,135916982237072900000
0xD90515a69C82b92992fA3c03D010AcCB366Bf2C1,8955124343493055000
0xD960Fcbb70349154Fa5493f974d4BB6eF67d7519,227564900019303940000
0xD9e2A3b80A30CB48eef4DCb4Aa8b583182a16b4B,1790270047418698400000
0xD9ff18Bf57a664e7F8447E4EB77aa8D5f3245b54,9755862296981720000000
0xDB0132c875eA7A00c4a6283da592ae6500205396,158967638201888340000
0xDB5687588609623793249135F61A2A54360Fc682,149234274170000000000
0xDB62AcA7588d82C6Ef8b6A577CfC3811536997a4,2785520326630520000000
0xDBDDA15663cdFe1438A19D0126674420F7047B32,415858077726990700000
0xDBF4a4874E5BF633D8628e5272F9965EC1Ee4dD9,729637227422982500000
0xDC18517d7f2EffC6ccE195f5a2Bf64AB52367AD3,13182164430838678000000
0xDDbcc53f0C784C37862671F8C36F1175338e3322,37475015726673250000000
0xDE9939E9c22C084F9D0D1D58b7640D6Aa9503340,211998006978547020000
0xDEB36456D09A81b1C470b0B8110E28aE3925e8c5,339976628009557500000
0xDF3493b4D01aF9382659E082FaacACa1495a85AA,884007570850955300000
0xDa9f37c1333BB2474A7012024D397654E603c3F1,5000000000000000000000
0xDb9E9c36eA1c25F1B8d204A6b476C40bD6350545,21938273049522442000
0xDc13B815C055b6C620CBe16bcb9F684Db69246Ea,8101225925687247000
0xDc8AF4218c2DdF73f574E6b7d142abe976be04A6,702257095075254000000
0xDcBeF2bA1E9471D3D12B47E1d6B81D55D55292af,46256756635746370000
0xDdbce979a586Eda933980d5baf992BA4dbccCedf,1876762202682623700
0xDe975401d53178cdF36E1301Da633A8f82C33ceF,45101201827124590000
0xDfaeE2a0D27f3f37f468D62e02fad28e264d2050,67551192428246475000
0xDfb0348F0d8200Ee2eb50aa4755F690dC3165B52,172773571432593980000
0xE07C6dE6c1e8208ee5B7011A725Fb12c17d48AA0,36031678907137032000
0xE106e50aF50bA47Ff08bd23C3BE76fD2Bf135Df8,3869511765698540000000
0xE1A27375E1B47dAC5C213F9F85Dc4B1FbA80d88d,48956921740000000000
0xE1B6727314d10E27E94B1331571Ce7072B4c47f8,1138839634080963900000
0xE25bA8eC283a86a3DBfb471ec262E26dD8137c59,50616345446326810000
0xE384dc2861717bbB8Cd3bbD4c2508dC07Ff61E57,10408714371720288000
0xE3D115848183bF0B366A0efd59D57b670d9d37BA,4111956603419252000000
0xE3E7620168DF930e62fb8Fd04D6E8049892Eae1D,92314075300000000000
0xE4Bdfe211255FED62eC74FA13b286354E15A945A,9314041639590267000
0xE611e1Fe5A69385593A76C934fdd90B0270A79e0,2169782585492442000000
0xE66b9c6b6363195E75F806bf5519e578F02114cE,345251650883247100000
0xE684dC05C16851c65Edb5D9fc3b11Bce4F427Eb2,47288462568818880000
0xE778Ef6CabaD3b6f8578680f5f663E8548697193,99534629551302690000
0xE81Df5ba52c89b4B2e8a56d05a4242F937736b53,138632700000000000000
0xE889Ab1db4dE3F94190ABbD551AD470270bEe20e,2216514604416555500000
0xE9408ec9a839860933c92dc91D0dA28f07bBdaC6,10689352277495720000
0xE98b3031f2A3FcC8B1175Ab93C48dE0541A76164,315709454751669750000
0xE9db81A85fDc1f28239bdcA8D3054ad39F44A8D5,1140422944177117200000
0xEA6567EAB8E0B74C466d363C45854E6F3BEa7A0c,13974266779605574000000
0xEB0Aa0D277312Dda0260fE32a31EE3565af4BD20,8678804802825959000
0xEB1B7C571ACBd461db3386eE6A3FBe4D375788E9,908460712244834300000
0xEB3f26bb1A9D07A42802d3105Ad52B4858CcA4df,25416719589752514000000
0xEB4576fE753DAB07635c0Bb6c8f0A355e1Db5d31,169984129117302880000
0xEC9Ebe950cAd79fDE4139714283145137cE24AAD,199795608754291150000
0xECC96e1dACd78A07ABCd06019b662E16529F7fC5,1293402245002441800000
0xED6C6DcD925874dC73516F790014168dFf1FfC68,2289715429839720200000
0xEFDcEA99cDb77EC4F0a474dDa114A6F84a0F3823,7906006027674568000
0xEb332A4448352582c90d3962012C06d77e69586D,78733064915099170000
0xEb88911A64e424FB9D922172f1e5b57cE0206B43,4489743633322433000000
0xEc595dcE797BAD309498014B762A731aE5E1fee2,3578534796497279500000
0xEf24d4a0ae6D0AC02cCfF0B8Ac1cdcAddEc28a4F,2991916335015816000000
0xF06262C6ed502918992810Dd8B4112885392EAF0,52943741051995490000000
0xF16A42e6cB11Eb4F511d67A7f57b1e09B067DC30,14398151561542925000000
0xF17ac82CB2c92853100f150591973857B1b48D7F,1790923594458286300000
0xF1FD6ce30AB2a58033aD0e0005cEE5A79DABA82e,22903739931130540000
0xF2041dCba6136A4177CC4059195b2b8626c00971,277395754574026600000
0xF26C0d320c9A11f90528F9372A6050650a46F525,193089444080061400000
0xF29EC84193E399253B8BC86380c4DFc9BD569919,200224915265253600000
0xF2D6c9Ca152Da5305326aE89A470AdDDB5599cB1,1197690882587352800
0xF31AeC5bDf7b5A7647Cdb08901cA090b700D38F5,7262064392398368000
0xF375dc67aA324dbADDc385d4cd152637C06c8107,82255594707614090000
0xF3Debd893D3788C3b700E3f2ae7EC2C7619A35DB,81389933115569160000
0xF48883940b4056801de30F12b934DCeA90133ee6,34587533683104340000000
0xF4e0Aa61Dff65b91630267ef83De6867b9833118,1656268620757767600000
0xF50BF4cdF303F764155b73C42746775EB0b89a75,986466412029036600000
0xF60b822d9d07ae4f3DD31E675552329C465477A3,345424738714162100000
0xF63e67c383eD9feb32dc14A7a8E5B151f1f56F41,58824180463330590000
0xF6681345b4fbb2D04D14e77586b216e2cE7F47aE,7106026053283654000
0xF694f71dFc3DFE7c7532d5F075F85E2a496e550c,51232511054768550000
0xF6F7a399405ca3A6434b390d0221353748cf1884,1500000000000000000000
0xF8208231eb656D28661a32a5D94858381ceD30e5,16379895814995258000000
0xF93ea91d48E3fCb4A9D710c6493b4F6BCcBE4943,1686624437542134000000
0xF9ca1CCF1AeF6485644105B923472E84B8F0110f,125971435743239000000
0xFA3Ad6cfA4d35d82776c9D2B4786Fb10691D2641,1771935665558561200000
0xFC9e0e4F0359e0972C02b840B9c36E129f82ab25,37445658652004990000000
0xFCc80362D7A3F49d38f11312329283645F8C1c88,523865258682732250000
0xFD19279b98e9Ef6D6626EdFbe0860b24Af3D6ECc,125068407821730370000
0xFD739CC53b8e0aA37599D0421c92056BA6dC1634,2427603723508523700000
0xFE130dEE9955C0cB963Ba9A4b6eE7B95AC59fb64,1949756168365764000000
0xFF332CcffBeA2F3b45C933063e308fe0FeAFA95d,23300951269901700000
0xFa01C614B923a3A6574719574CA4311e8A1Ae08c,1390969764735918300000
0xFf6D92b590231aa90fcD82413f1A25466636c5b9,3667124939399423000
0xFfeBf6d66311148429a29Ece5745c75D02B331F9,40375706168743680000000
0xa049AFeF83d112F9B9Ac4E9d743C50aD08EBEe01,3285727540026156000000
0xa06c4B981DAe1e0e8945Eb61380431D83F68bF39,1206605607925893300000
0xa13c2DEF62c36697407fBe7d574e946bf60d7350,1031272205008626400000
0xa18DEAd72c9716dC81DcfdEC77b188129E4856F1,1546573932948765000000
0xa1AbcE130692057fa34081A5Db2f27b05E4CfB82,683989357448524200000
0xa304816C9c78505714f24FC13222fE07Ce0cc711,842411226662325800000
0xa3D15d2EFdD2A93e5A4BF07D69efE4A142A347f6,631089610384735100000
0xa3cC2d84296bb93234E1E3929aC66cd9a62573c3,770812518978228300000
0xa41449434688A52cB604BB30B3588838C71Ad795,441958999743371400000
0xa41C85559dc6Ba97f496312C48311B043C06CC0e,766176955353745900000
0xa44e495C229fD820d98c1B2B2BeA0032B5F8E0f9,177496055218271900000
0xa4722a7A8a79E0de7B568559261D789f0B80baDC,8879145568151853000000
0xa4F3693BfD5aFb6f02571eeceE96b731a10b927a,2367409997821196000000
0xa565DF6351fDC0A040c6F1d2372C5D70197Dd2Cd,3370869720946922000
0xa5A8CfFd6529BbF275bA5CC4aBeE3b18D840228D,13228509523242280000
0xa5f04fD785a5e4897f4136ecD0Ef4dc45723bC8e,10763325530056407000000
0xa6E72cCAc7dCd1ED713ED49f7b3896cf1958A558,4746082452659836000000
0xa73e81eFdb5946E43a6C2BCCc8cf1A122b9E5623,621324946596949300000
0xa784b5156A361AC5b5226F8083FACcc89e8A361F,2024771504305698800000
0xa89fB3fdDa863aaB28A11DB679eAc0c500595B96,7959661305834577000000
0xa8cf8882E86df0F14EAE3a51f3730a2131ed3AAf,11136534457751499000
0xa9B4160337B2e350B706E1D0476b89B3FaFDA4a6,1289780677266776300000
0xa9bE90574238F299554b41c8Ab62DD443c24857a,1065145070089761500000
0xa9bac21606aA9598d3ceF968a76078Ac1C071b2B,1334392673428630100000
0xa9f380ab6Da86036Ac02998D02574D7e0c5290a9,4976823661114906000000
0xaA342Cf013B517eb3D380a92bb5B924Ec3c98823,333236032913452100000
0xaA970e6bD6E187492f8327e514c9E8c36c81f11E,7037571221432889000000
0xaA97596Be166aB6738B47EcE6Db2d8D85666c3F6,40017227690807665000
0xaB0aDD3eBa5146F2cac45CCE42fb24a2A91a12CD,72920627620977975000
0xaB89e9Dd7c60DcC6B4fBcAFD27FCef278f1bbF10,883358027643596600000
0xaC73Db1865C7Dc8009F686b8B066Fd28dce4A559,2764111012204611000000
0xaE01bbb8a520c71Fde7EbC01774EcC6BBF63d1f2,519152003514106000000
0xaaa4e66BCaa8d75F47f7163aa2637800511B0B2e,4326442203932686000000
0xaad212afBb37cEf736b917E1849c1B9c4a31f918,13384243037382700000000
0xab31aF4109fFbCa760366c801C94DaAA88888888,4927115741442064000000
0xad036a7E58dfa18A6511E85D29B0341E16bcBD9b,160346863010190950000
0xad971C7d2A3a926d3A8D7370efCEC8A317d1701D,217613073854870720000
0xadB5fc05b5a9Dc613c177ECfA937C513e8Dfb60C,83393513956154310000
0xadEa3Af062Df0de0c29e67D001D0859cd738BCcD,185911039298116100000
0xadaA0CBeC66C670d2598a2635C88bA55A8200E3D,195923743516909040000
0xaf4da6c0540a95E39Db3a3b080380788A650aF4a,564103087056328460000
0xb1230e5CF71a300A85A248D4553DdFEA60A6aFEf,3411465408769219400000
0xb12bef7b37278a6Adcdf200b7714b9efA6D19C19,32778612272860840000
0xb244B55798BfC34FFd67209d4d6d9C92fC9Dd41d,630629530372449500000
